Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
US,12266,14107,-10,-5
US,14107,14893,13,8
US,12954,14107,-1,0
US,14107,12266,-4,5
US,12266,14107,-2,-3
US,14107,12266,4,-4
US,14107,12266,-6,-13
US,14831,14107,-5,-9
US,14057,14107,-2,3
US,14107,12266,-6,-3
US,10721,14107,-4,-54
US,14107,14831,-5,0
US,11433,14107,-4,-31
US,14107,14831,-4,-3
US,14107,14831,-4,-6
US,14107,14831,-4,-4
US,15304,14107,-2,1
US,13198,14107,-10,-16
US,14831,14107,-10,-23
US,12478,11057,3,9
US,14107,11057,-4,3
US,11057,14107,10,-6
US,14107,11057,-7,14
US,11057,14107,16,10
US,14107,11057,-2,6
US,10721,11057,-5,-5
US,11057,14107,0,-19
US,14107,11057,1,0
US,10397,11057,-1,27
US,11057,14107,-3,-17
US,14057,14100,-1,13
US,14100,14057,-8,-48
US,13796,14107,-5,-14
US,12892,14107,-3,-1
US,11697,14107,-2,-15
US,14869,14107,-1,-5
US,14908,14107,-2,-2
US,10821,14107,-9,-25
US,11057,11298,13,6
US,11057,12478,-2,22
US,11298,11057,-6,-17
US,11057,12478,17,17
US,11292,11057,-5,-8
US,11057,12889,-1,-23
US,12889,11057,2,10
US,11057,12889,27,18
US,12889,11057,-3,-1
US,12889,11057,-1,-1
US,11057,12889,-4,-26
US,12889,11057,-4,6
US,11278,14107,-5,-51
US,14107,14771,9,-4
US,14107,14771,64,66
US,10721,14107,0,-23
US,14107,14771,72,63
US,14771,14107,8,6
US,11292,14107,-4,-11
US,14107,14771,-7,-18
US,10821,14107,46,3
US,14107,14771,2,1
US,14100,12889,13,-3
US,12889,14100,9,26
US,14107,13830,-3,18
US,12889,14100,-4,17
US,14100,12889,-6,-18
US,12889,14100,-5,9
US,12889,14100,-7,11
US,14100,12889,-6,-29
US,14869,11057,-3,14
US,11057,14869,9,-15
US,11618,11057,3,4
US,13930,14107,-3,-11
US,14100,13930,-1,-9
US,14107,14869,-5,19
US,11298,14107,-5,-15
US,14107,14869,-6,-5
US,13198,14107,-4,-3
US,14107,14869,-5,-8
US,13487,14107,0,-8
US,14107,14869,-5,-5
US,11433,14107,0,-2
US,14107,14869,53,47
US,14869,14107,-10,-19
US,14107,12339,181,174
US,14869,14107,2,-2
US,14771,11057,27,29
US,11057,14771,0,-31
US,14771,11057,5,24
US,11057,14771,1,-29
US,12889,14107,-7,-9
US,14100,12889,0,-19
US,11057,14057,15,-1
US,14057,11057,-6,26
US,11292,11057,54,40
US,11057,11292,96,67
US,11057,11292,3,6
US,11292,11057,-5,-4
US,12889,14107,201,191
US,14107,11292,12,23
US,11057,11292,-1,-21
US,12478,11057,-5,-15
US,14107,11292,-4,-5
US,11292,14107,15,8
US,14107,12889,6,-4
US,14107,11292,-5,-15
US,14908,14107,-7,-13
US,11292,14107,-8,-14
US,11057,11292,-2,-15
US,13891,14107,-11,-15
US,14107,11292,-5,-7
US,12889,14107,-5,9
US,14107,12339,-1,-2
US,11433,14107,-6,-29
US,12892,14107,-5,2
US,14107,13871,-6,-5
US,14908,14107,-2,-10
US,14107,13871,0,2
US,14908,14107,-5,1
US,14107,14570,-6,-5
US,13342,14107,-2,-8
US,14107,14570,-5,-4
US,14107,11298,-7,3
US,14107,11298,-7,-15
US,14679,14107,-6,-8
US,14107,11298,-4,-8
US,11298,14100,-10,-13
US,14100,11298,-7,-24
US,14107,11298,-7,-10
US,14869,14107,2,-4
US,14107,11298,1,2
US,14107,13204,-5,-20
US,14771,14107,-7,-12
US,14057,14107,5,6
US,14107,13204,-7,-15
US,14747,11057,-5,37
US,11057,14747,9,-12
US,13891,14107,-6,-15
US,14107,15304,73,61
US,14107,15304,-8,3
US,14122,14107,-5,-27
US,14107,13198,-3,-12
US,14107,13198,-5,-9
US,14893,14107,-4,5
US,14107,13198,-7,-7
US,14831,14107,-9,-13
US,14107,12889,-4,-3
US,15016,14107,-6,-12
US,14107,12889,-5,3
US,14107,10397,-7,-19
US,14771,14107,-6,-12
US,14107,10397,-5,-1
US,14747,14107,-8,-6
US,14107,10397,-3,-13
US,14747,14107,-7,-6
US,11298,14107,-5,5
US,14107,13796,-5,-11
US,14107,13796,-7,-9
US,15016,14107,9,-13
US,14107,14122,-5,-4
US,14057,14107,-5,8
US,14107,14122,-3,3
US,12339,14107,51,31
US,14107,13891,23,19
US,11292,14107,-8,-12
US,14107,13891,-8,-7
US,14107,13891,-6,3
US,15016,14107,-4,3
US,14107,13891,-10,-7
US,14771,14100,28,58
US,14771,14100,-6,2
US,13871,14107,-3,1
US,14107,14908,-8,-6
US,13342,14107,-5,-6
US,14107,14908,-10,-9
US,10397,14107,0,-1
US,14107,14908,-5,0
US,14100,14771,-5,-36
US,14771,14100,28,46
US,14100,14771,-3,-37
US,13871,14107,-3,-13
US,14107,14908,-5,-2
US,12889,14107,-5,-3
US,14107,14908,22,21
US,14908,14107,-15,-22
US,14100,14771,17,-8
US,14107,14908,-7,-5
US,11618,11057,-8,-19
US,11066,14107,0,-16
US,14122,14107,-3,-43
US,11057,11618,81,102
US,14107,11057,10,5
US,14107,11618,-2,2
US,14107,11618,57,67
US,14679,14107,-7,-11
US,11057,11618,-2,8
US,14107,11618,1,12
US,14679,14107,-7,10
US,12892,14100,-6,18
US,14100,12892,-2,-4
US,13930,14100,-6,2
US,14100,13930,-3,-20
US,14771,11057,-3,18
US,11057,14771,46,21
US,14771,11057,-8,4
US,11057,14771,102,86
US,14100,14771,-5,-44
US,11298,14100,-11,11
US,14100,14771,7,7
US,14107,14100,-8,-23
US,14100,14107,-9,-41
US,12892,14100,-4,6
US,14100,12892,-3,-27
US,13303,14100,0,-4
US,14100,13303,3,0
US,12892,11057,-5,9
US,11057,12892,55,52
US,10721,14100,1,-2
US,14100,10721,3,4
US,11298,11057,-5,-11
US,11057,11298,1,9
US,10721,14100,0,-15
US,14100,10721,29,35
US,13303,11057,-3,-12
US,11057,13303,-3,-6
US,13204,14100,-7,-2
US,14100,13204,-5,23
US,10721,14100,-5,-1
US,14100,10721,-1,8
US,14100,14843,-5,-10
US,11697,14100,-6,1
US,14100,11697,-4,-11
US,13303,11057,-4,-21
US,11278,14100,-3,-20
US,14100,11057,-6,5
US,13204,14100,-4,-2
US,14100,10397,-8,1
US,13930,14100,-5,1
US,14100,13204,-8,2
US,15304,14100,1,-8
US,14100,15304,-2,1
US,14122,14100,-7,4
US,14100,14122,-4,-11
US,12266,11057,-9,-14
US,11057,14122,-1,23
US,12892,14100,-5,35
US,14100,12892,-6,-30
US,13930,14100,-7,-11
US,14100,13930,0,-15
US,13204,11057,-1,-13
US,11057,13204,17,25
US,11618,11057,5,-4
US,11057,11618,-4,-4
US,11433,11057,-5,8
US,14100,13204,-7,7
US,11057,14100,-8,4
US,13204,11278,144,134
US,11278,10529,4,-1
US,15304,11278,11,-4
US,10821,11057,11,8
US,12266,14100,109,124
US,14100,10721,-5,0
US,14122,11057,-2,-1
US,10821,11057,-7,-16
US,11057,10397,29,15
US,12953,11057,44,46
US,10721,14100,-6,-6
US,11057,15304,-3,-5
US,11697,11057,-3,1
US,13930,11057,-8,-6
US,15304,11057,-1,-7
US,11057,10821,-1,7
US,11057,10821,-3,7
US,10821,11057,-6,-15
US,11697,11057,2,-10
US,11057,13931,-3,-11
US,11057,13930,-3,-18
US,11697,11057,-6,-12
US,11057,13930,-4,-16
US,13930,11057,-3,5
US,11057,13930,-6,-15
US,13930,11057,-5,3
US,11057,13931,3,3
US,11057,13930,-2,-13
US,11042,11057,-12,-9
US,11057,12451,-2,4
US,13487,14107,4,-3
US,11057,14100,2,9
US,11057,12339,-3,-13
US,12451,11057,-8,1
US,14771,11057,-5,19
US,13930,14100,-3,-2
US,11057,11042,-3,-11
US,13303,11057,-3,-13
US,11057,12451,-8,-8
US,11057,11042,-5,-13
US,11057,14492,-2,-9
US,13198,11057,-9,-2
US,11292,14100,-6,11
US,11278,13204,135,151
US,11697,14100,-5,-13
US,14100,11057,0,-6
US,11697,14100,-7,-25
US,13930,14100,-7,5
US,14100,13930,-2,-6
US,11057,11697,-2,-4
US,10397,11057,3,12
US,11057,10693,-2,-5
US,11057,10693,-6,-12
US,13487,11057,-7,11
US,14771,14100,2,33
US,12892,14107,37,27
US,14107,13487,8,8
US,10721,14100,-11,-24
US,14100,10721,-8,-9
US,11057,10397,-5,-9
US,13198,11057,-1,4
US,10792,11057,-9,-6
US,11057,14492,-2,-1
US,11057,13487,-3,-21
US,11057,13487,-4,-7
US,14100,14027,-14,5
US,13487,11057,-7,-7
US,11057,13487,-2,-26
US,14307,11057,21,9
US,13930,11057,-3,-6
US,11697,11278,-1,1
US,14100,13204,-6,7
US,13204,14100,-6,-19
US,11057,11697,3,6
US,14100,11292,-3,-29
US,14100,11292,-4,-28
US,11292,14100,-2,-1
US,14122,11057,-3,3
US,11057,14122,1,-1
US,12266,11057,-5,-4
US,13930,14100,-8,1
US,11057,14122,-2,0
US,11057,13930,-3,-11
US,15304,11057,-1,-11
US,11057,14027,0,-2
US,14122,11057,-5,-14
US,14100,13204,-5,7
US,10721,11057,-6,-11
US,11057,15304,-6,-7
US,11057,14524,-2,12
US,11057,14027,-4,-9
US,14122,11057,0,0
US,14027,11057,-4,-13
US,11298,11057,-2,-7
US,14100,13204,-4,-6
US,12339,11057,-3,8
US,11057,14843,12,10
US,11618,11057,1,13
US,14843,11057,-3,-14
US,11057,14843,-1,-13
US,13930,11057,-6,0
US,14843,11057,-7,-26
US,11057,13198,5,-8
US,14524,11057,21,24
US,11057,11433,-5,19
US,14307,11057,11,-2
US,11042,11057,32,31
US,11433,11057,-2,10
US,11057,11278,6,15
US,14492,11057,-12,1
US,14307,11057,49,37
US,14100,14843,19,28
US,14843,14100,9,36
US,10529,11278,-6,-15
US,11278,13495,-6,-15
US,14843,14100,-2,-10
US,13487,11057,-4,2
US,14492,14100,-6,15
US,14100,14492,-3,-12
US,11057,13204,-5,-8
US,14492,14100,-3,10
US,14100,11057,34,7
US,13204,11057,-3,-19
US,11057,13204,-5,-3
US,12478,11057,-6,-7
US,14100,14492,-3,-3
US,14492,14100,-9,-20
US,14100,14492,-2,-8
US,14100,14492,-5,-7
US,10721,14100,19,24
US,11057,11298,1,-24
US,15304,11057,-4,-14
US,11057,11298,5,4
US,11618,11057,13,10
US,10821,11057,-7,0
US,11057,11298,-2,3
US,11057,14100,3,2
US,14492,11057,-10,-1
US,11057,12451,1,-9
US,14100,10721,1,-5
US,11057,11298,4,-5
US,11433,11057,-3,3
US,10721,11057,-5,-8
US,10693,11057,-5,-1
US,11057,12953,1,22
US,14107,11057,30,20
US,11057,12266,-1,-16
US,11278,11057,-6,-20
US,13495,11278,-6,-11
US,11057,12953,100,126
US,12451,11057,21,9
US,10721,14100,-10,-5
US,14100,13495,-8,0
US,14730,11057,-4,-8
US,11298,14100,5,-2
US,15304,14100,-1,10
US,12266,11057,-6,-18
US,14100,13303,-5,-4
US,14492,14100,6,-5
US,14100,11298,2,-20
US,13303,14100,-3,-8
US,10529,14100,-3,4
US,14100,14635,-8,-7
US,13303,14100,-3,-26
US,11278,13204,-6,0
US,14122,11057,-4,-4
US,14100,11057,-4,8
US,11057,14122,84,88
US,14100,11057,2,-2
US,11057,14122,-7,-16
US,14683,11057,-3,-10
US,11057,14122,-4,-5
US,15304,11057,9,-2
US,14122,11057,57,56
US,11057,12266,4,-6
US,14122,11057,-4,9
US,15304,11278,4,0
US,12266,11057,-6,-10
US,11057,12266,0,-9
US,11057,10721,-3,52
US,11057,12451,-7,-11
US,11057,10721,1,23
US,11298,11057,3,-3
US,11057,12266,-2,-14
US,11057,10721,-2,-4
US,12892,11057,-4,-2
US,11057,12266,1,14
US,11057,12953,9,55
US,11292,11057,-3,7
US,10721,14100,-6,-10
US,14100,11298,-1,-20
US,10821,14100,15,23
US,11278,13204,6,59
US,11057,10821,-5,34
US,15016,11057,-2,6
US,11278,13204,92,101
US,11298,14100,-10,-5
US,14100,14107,-4,-27
US,13204,11057,-10,-24
US,14122,11057,-3,-6
US,14100,11298,-2,-23
US,14107,14100,-5,-7
US,14100,14107,0,-19
US,14107,14100,-7,-3
US,14100,14107,0,-15
US,14107,12889,-6,-9
US,11057,12266,0,5
US,12266,11057,-6,-6
US,11057,12266,-3,-4
US,14107,14100,-2,0
US,11057,11433,-5,-16
US,11057,11298,-1,-13
US,11697,11278,29,10
US,11057,11433,-3,-14
US,11278,11057,-5,-12
US,10721,11057,-3,-19
US,12953,11057,-3,8
US,10693,11057,-7,-3
US,14027,11057,-3,-14
US,10721,14100,-6,0
US,14100,13495,-7,-6
US,14100,10529,-3,-19
US,11697,11278,-5,-19
US,14100,15304,-1,3
US,14027,14100,-2,-17
US,11057,12953,-6,16
US,14492,11057,-5,-16
US,11697,11057,-3,-10
US,11057,12451,-4,6
US,12339,11057,-4,-4
US,14100,15304,-1,8
US,15304,14100,18,-1
US,13495,14100,-7,-15
US,11057,14730,12,18
US,14730,11057,15,14
US,11057,14492,-5,-2
US,11292,11057,-6,2
US,14100,11298,-3,-24
US,11298,14100,-7,-4
US,11057,14492,-6,-5
US,13931,11057,-9,-4
US,14100,11298,-3,-11
US,11298,14100,-5,1
US,11278,13204,-9,5
US,14100,12339,8,7
US,12953,11057,-5,-5
US,13204,11278,-4,-16
US,11057,11697,-2,2
US,12478,11057,3,-4
US,12953,14100,-7,-2
US,14100,10397,-2,-15
US,14100,12953,1,0
US,10821,11057,-2,-9
US,11057,15304,-2,1
US,15304,11057,-3,-14
US,10397,14100,-8,-19
US,14100,12953,-4,-17
US,10721,14100,-7,-29
US,14100,15304,-4,-8
US,10693,11057,-4,-1
US,11057,11697,-4,-10
US,11057,12266,19,20
US,11057,14730,-5,-15
US,14730,11057,-8,1
US,14100,12892,2,-15
US,14100,10721,-5,-16
US,13487,14100,-10,9
US,14100,10721,13,18
US,14027,11057,29,26
US,10792,11057,-8,-16
US,11057,14027,-5,6
US,14027,11057,3,4
US,12478,11057,-12,-12
US,13204,11057,1,0
US,11057,10397,-3,2
US,12953,11057,-5,-11
US,11057,12892,1,8
US,11618,11057,-10,-16
US,11057,12478,-1,-9
US,11057,12892,7,5
US,12953,11057,-4,-10
US,11057,10821,-2,4
US,10529,11057,-2,-15
US,11057,10397,-1,35
US,10397,11057,7,10
US,10721,11057,-1,3
US,11057,12892,1,12
US,11057,12892,0,2
US,13495,11057,-7,-7
US,11057,12478,-4,-12
US,14492,11057,-8,-6
US,11057,14492,-5,-8
US,12953,11057,96,78
US,12892,14100,-5,-4
US,11057,12478,-4,16
US,11057,11292,-5,-7
US,12953,11057,-1,7
US,12451,11057,-5,-11
US,14100,11278,-7,-12
US,10397,11057,-3,-10
US,11057,10821,-5,26
US,11433,14100,3,10
US,14100,10397,-3,22
US,11057,10821,8,33
US,10821,11057,21,13
US,10397,14100,-6,-1
US,11057,15304,4,0
US,11697,11057,-10,-25
US,11057,15304,-5,-12
US,13204,11278,1,-1
US,10792,11057,-10,-17
US,11057,12451,-2,-13
US,11278,13204,-5,-2
US,14100,10397,1,-7
US,11057,11433,-6,-19
US,14492,11057,-3,-12
US,11433,11057,-8,-14
US,11057,14771,-3,-17
US,11057,12892,-4,4
US,11057,10721,-3,66
US,11057,12953,13,31
US,12953,11057,13,5
US,14771,14100,-5,45
US,12451,11057,-3,-19
US,11057,14107,-3,-2
US,14107,14747,2,-17
US,14492,11057,-8,-2
US,14107,11292,-6,-12
US,14747,14107,-7,7
US,14492,11057,-3,-11
US,11057,14107,1,-3
US,10529,11057,-6,-28
US,11057,14107,-2,6
US,14107,12892,12,-2
US,11057,14100,2,-1
US,11057,14100,-4,2
US,12892,14107,-8,-13
US,10821,14100,-6,-21
US,11278,15304,-4,12
US,11057,14100,4,16
US,11278,15304,-6,0
US,11057,14100,36,56
US,10721,11057,57,46
US,14100,13303,0,-2
US,13204,11057,-2,-11
US,10821,11057,-7,-11
US,11057,14747,22,-3
US,14747,11057,-2,3
US,13495,11057,-3,-9
US,11057,14747,-2,-25
US,14747,11057,5,36
US,11057,13495,-6,4
US,14107,11057,-9,-13
US,11057,14492,5,3
US,12889,14107,-2,-8
US,14107,11057,-2,10
US,14100,11697,-3,5
US,11697,14100,-6,-9
US,14100,11697,-5,-17
US,11057,13495,-6,-16
US,14524,11057,-8,0
US,14100,10821,-5,-7
US,11057,13495,-2,-4
US,13495,11057,-5,-3
US,11057,11618,6,36
US,13303,11057,3,-6
US,11057,13303,-8,-6
US,14524,11057,-7,-20
US,11057,14100,-1,20
US,10721,11057,-8,-25
US,11057,13495,-8,-2
US,11057,14122,-1,-4
US,13495,11057,-6,-13
US,13495,11057,-8,-20
US,14100,13204,-2,7
US,11057,14100,-5,-17
US,12451,11057,-4,-20
US,14100,11057,-2,23
US,11057,14307,-5,-6
US,13303,11057,-6,-13
US,14100,11057,25,17
US,13204,14100,-3,-12
US,10397,14100,-5,-3
US,14100,11057,4,1
US,14100,11433,0,4
US,11057,14492,-4,-11
US,10721,14100,-10,12
US,10397,14100,16,20
US,14100,11433,-4,-9
US,12953,14100,-6,-1
US,14100,14683,-2,-5
US,13204,14100,2,-3
US,11618,11057,-5,-12
US,11057,14492,-4,-16
US,14100,10721,-9,-12
US,14492,14100,-11,-21
US,13198,11057,-8,-14
US,11057,13198,7,7
US,11057,11618,9,10
US,11298,11057,-2,6
US,11057,13198,-5,-10
US,11278,11057,-3,-9
US,11057,13198,-5,-20
US,13931,11057,-5,-20
US,11057,12953,-5,21
US,10397,11057,34,20
US,11057,13930,0,-9
US,12953,11057,-4,6
US,11057,12953,-2,1
US,13204,14100,-6,-13
US,10721,14100,-10,-3
US,14100,12451,-8,1
US,11057,12953,-6,20
US,13204,11057,-2,-10
US,10792,11057,17,23
US,11057,15304,11,19
US,10397,11057,-6,-21
US,11057,12953,-1,-7
US,14100,13204,-6,-5
US,12451,14100,-1,-3
US,14100,10721,-4,-9
US,10721,14100,-7,-9
US,14100,14122,-7,-8
US,14683,14100,-6,-7
US,10397,11057,-4,-1
US,11057,11618,1,18
US,15016,11057,-4,-2
US,15304,11057,0,11
US,11278,15304,-7,9
US,11278,15304,-8,11
US,13204,14100,-7,-20
US,11292,14107,-1,8
US,14027,11057,2,1
US,11057,14027,8,7
US,11057,15016,-2,-6
US,11057,15016,-4,5
US,11697,11057,-3,-9
US,11057,13303,-7,2
US,11057,13303,-3,-2
US,13930,11057,-8,-2
US,15304,11278,-5,-15
US,11057,13303,0,-10
US,15304,11278,-4,-18
US,11057,11697,19,17
US,11697,11057,0,-9
US,11057,11697,-2,-5
US,11057,10529,-6,-8
US,15304,11278,4,-10
US,11057,11697,19,7
US,12892,11057,-5,-7
US,11057,13931,-10,4
US,13198,11057,-9,-21
US,14730,11057,-4,-1
US,15304,14100,-2,-6
US,11057,14635,0,0
US,11057,14635,-4,-17
US,14307,11057,-1,-19
US,11057,14307,38,40
US,10529,11057,-4,-21
US,11057,10529,-2,9
US,12892,11057,7,4
US,11057,10529,-2,11
US,11278,11697,70,73
US,11057,10529,19,29
US,13303,11057,54,41
US,10529,11057,9,-5
US,11057,13204,17,5
US,11278,11697,-8,3
US,14100,10721,12,-5
US,14122,14100,4,23
US,14100,14027,-5,-5
US,13204,11057,5,-5
US,10821,11057,9,0
US,11057,13204,0,-2
US,11433,14100,0,15
US,14100,10721,-6,-8
US,11057,11697,-4,-12
US,10721,14100,-9,-6
US,11057,13204,0,7
US,11057,11278,-3,-12
US,14100,13930,-3,-16
US,11057,14730,-6,-21
US,11057,12889,0,-15
US,11057,13204,-2,-15
US,12892,11057,0,-3
US,11057,13204,-5,-13
US,14730,11057,-6,-1
US,11278,15304,6,18
US,11057,14100,0,-4
US,13204,14100,5,-10
US,12889,14100,-1,0
US,11057,15304,-2,4
US,11057,10529,7,28
US,14100,14492,-7,-14
US,13204,11057,-3,-15
US,14492,11057,0,0
US,11057,11278,-3,30
US,11057,11278,-4,30
US,11057,14635,-4,-14
US,11057,10721,-4,58
US,11057,11298,-1,-18
US,11298,11057,-7,-14
US,11057,11433,-3,-21
US,14100,10423,41,43
US,14122,14100,-5,30
US,14100,10721,-2,-6
US,11278,11057,-1,-1
US,10423,14100,-5,-16
US,10721,14100,-2,-10
US,11057,11278,0,5
US,11057,11618,-2,-7
US,11057,13495,79,63
US,11278,11057,-9,-16
US,10721,11057,43,47
US,11057,13930,74,52
US,14100,12889,-6,-25
US,11057,10721,-7,-14
US,15304,11057,1,-5
US,14635,11057,1,-6
US,13495,14100,-1,-7
US,14100,10721,-7,-3
US,10721,14100,-12,-13
US,11057,14635,-5,-11
US,14635,11057,-2,1
US,14100,10721,-7,-12
US,11057,15304,1,20
US,14100,11057,2,2
US,14635,11057,-7,-5
US,10721,14100,-11,-11
US,12266,14100,-4,-10
US,14100,12266,-1,-10
US,14307,14100,-9,-23
US,10397,11057,2,32
US,11057,10721,5,11
US,14492,11057,-3,-9
US,14100,12266,-10,-21
US,14100,12266,57,44
US,11057,13303,-3,10
US,11298,11057,-6,4
US,14100,13487,-4,-23
US,13487,14100,-8,-5
US,13487,14100,-9,-2
US,14100,13487,-9,-39
US,11057,14122,-4,8
US,12266,11057,-7,-16
US,11057,13204,-4,5
US,13204,11057,-5,-23
US,14100,13487,-4,-33
US,13487,14100,-2,8
US,14100,13487,-1,-26
US,11057,10821,-4,20
US,11697,11057,-1,-12
US,14100,10821,-3,0
US,13204,11057,-7,-22
US,11057,13204,0,1
US,11057,14730,-2,-19
US,11057,14524,-1,24
US,12451,11057,-4,-9
US,11057,14307,-3,47
US,12451,11057,-4,-5
US,14307,11057,43,27
US,10529,11057,-2,14
US,11057,10693,-3,-2
US,13204,11278,-4,-20
US,14100,15304,6,8
US,11057,14524,-8,2
US,11433,11057,-1,7
US,15304,14100,12,2
US,14100,11697,-5,3
US,12266,14100,-6,36
US,14100,10721,31,32
US,14027,14100,-7,-20
US,14100,10721,-7,1
US,14122,14100,-11,3
US,14027,14100,2,-2
US,11057,10397,1,22
US,11618,11057,5,-6
US,14100,14122,-2,6
US,11057,10397,0,-12
US,14100,14122,-8,-18
US,11057,14683,16,30
US,12953,11057,12,25
US,11697,11278,59,41
US,11057,14122,2,7
US,15304,11057,-4,-11
US,11278,11697,58,54
US,11057,12953,0,-4
US,13930,11057,-4,6
US,11057,14492,8,8
US,11057,10821,6,11
US,12889,11057,0,-4
US,13204,11278,-1,-7
US,11057,12451,45,33
US,11057,10821,-3,-7
US,13204,11278,-5,-12
US,14100,14307,-7,-8
US,14635,14100,-7,-23
US,14635,14100,-5,-16
US,14100,14027,4,12
US,14100,14635,-2,0
US,12266,11057,-4,-19
US,11057,10792,-5,-8
US,11057,10792,-6,-10
US,11278,11697,9,16
US,11057,10792,-3,-6
US,11057,10792,0,-28
US,14635,11057,-1,-7
US,10821,11057,-9,-9
US,11057,11618,32,62
US,11298,11057,-7,-12
US,11618,11057,5,-9
US,11057,11618,2,33
US,10721,11057,-8,-27
US,11057,10721,-4,20
US,11057,10397,22,18
US,14635,11057,-4,-16
US,11057,14635,-4,-11
US,14122,11057,-3,-1
US,14100,13930,-6,-23
US,11057,14307,6,35
US,13487,11057,-6,5
US,14100,13930,-3,-12
US,11057,14307,-2,18
US,11278,10721,0,2
US,10721,11278,-9,-13
US,11278,10721,2,3
US,10721,11278,-8,0
US,11278,10721,-6,-13
US,10721,11278,-9,7
US,11278,10721,-5,-7
US,10721,11278,-9,-5
US,11278,10721,-5,14
US,10721,11278,-10,-14
US,11278,10721,0,6
US,10721,11278,-10,-21
US,11278,10721,-4,-9
US,11278,10721,3,20
US,10721,11278,-7,-17
US,11278,10721,-6,-8
US,10721,11278,-8,-19
US,11278,10721,-7,-3
US,10721,11278,-6,-15
US,11278,10721,-5,41
US,10721,11278,2,-5
US,11278,10721,-5,0
US,10721,11278,-6,5
US,11278,10721,-8,-8
US,10721,11278,-4,-16
US,11278,10721,-2,-1
US,10721,11278,10,-2
US,11057,11433,3,9
US,14492,11057,50,50
US,11433,11057,0,7
US,11057,14771,24,27
US,11057,12892,18,21
US,11057,10721,1,-6
US,11057,12953,81,80
US,12953,11057,58,60
US,14771,14100,-1,13
US,11057,14107,-3,9
US,14107,14747,-9,2
US,14492,11057,-1,3
US,14107,11292,16,15
US,14747,14107,-12,0
US,14492,11057,11,1
US,11057,14107,-4,-4
US,10529,11057,-9,-29
US,11057,14107,0,-1
US,14107,12892,0,-8
US,11057,14100,-4,30
US,11057,14100,-7,-6
US,12892,14107,17,16
US,10821,14100,38,32
US,11278,15304,-8,18
US,11057,14100,0,-12
US,11278,15304,-7,-3
US,11057,14100,42,31
US,10721,11057,24,30
US,11057,11292,22,15
US,14100,13303,-5,14
US,13204,11057,-7,1
US,10821,11057,-5,-18
US,11057,14747,-7,-11
US,14747,11057,0,-9
US,13495,11057,-6,-12
US,11057,14747,3,-31
US,14747,11057,1,6
US,10693,11057,-6,-6
US,11057,13495,-2,-17
US,14107,11057,1,-9
US,11057,14492,1,-1
US,12889,14107,-9,-14
US,14107,11057,-1,-4
US,14100,11697,-8,-7
US,14107,11057,-4,3
US,11697,14100,80,66
US,14100,11697,-2,0
US,11057,13495,-3,-6
US,14524,11057,-4,-9
US,14100,10821,-8,-6
US,11057,13495,-5,-14
US,13495,11057,-7,-7
US,11057,11618,65,59
US,13303,11057,-8,1
US,11057,13303,-7,-14
US,14524,11057,-8,-17
US,11057,14100,0,11
US,10721,11057,-5,-10
US,11057,13495,-3,-4
US,11057,14122,37,33
US,13495,11057,2,-4
US,13495,11057,-7,-14
US,14100,13204,0,9
US,11057,14100,27,17
US,14100,11057,-1,38
US,11057,14307,-9,-7
US,13303,11057,-9,-20
US,14100,11057,-4,18
US,13204,14100,-4,-8
US,10397,14100,-5,-2
US,14100,11057,-5,-29
US,14100,11433,-4,-16
US,11057,14492,-2,13
US,10721,14100,0,0
US,10397,14100,30,27
US,14100,11433,-5,-12
US,12953,14100,26,15
US,14100,14683,-8,-18
US,13204,14100,17,-3
US,11618,11057,-13,-37
US,11057,14492,7,12
US,13487,11057,-2,2
US,14100,10721,-5,-3
US,14492,14100,-5,-14
US,13198,11057,-10,-12
US,11057,13198,-7,-14
US,11298,11057,-5,-7
US,11057,13198,-3,-11
US,11278,11057,-1,-8
US,11057,13198,-5,-12
US,13931,11057,-2,-11
US,10397,11057,12,6
US,11057,13930,-1,-5
US,12953,11057,198,176
US,11057,12953,-3,-9
US,13204,14100,-7,-3
US,10721,14100,-8,4
US,14100,12451,-3,8
US,11057,12953,27,19
US,13204,11057,-2,-15
US,10792,11057,-7,-15
US,11057,15304,-1,-5
US,10397,11057,-4,-14
US,11057,12953,-2,10
US,14100,13204,-3,-7
US,12451,14100,14,7
US,14100,10721,-2,5
US,10721,14100,-6,6
US,14100,14122,-3,-8
US,14683,14100,-8,4
US,10397,11057,-1,16
US,11057,11618,2,-2
US,15016,11057,10,-1
US,15304,11057,-6,7
US,11278,15304,49,46
US,11278,15304,75,86
US,13204,14100,-3,6
US,11292,14107,-3,16
US,14027,11057,1,-4
US,11057,14027,-4,-2
US,11057,15016,-4,-9
US,11057,15016,-4,-13
US,14524,11057,4,-11
US,11697,11057,-2,-3
US,11057,13303,0,-12
US,11057,13303,-3,-3
US,13930,11057,-3,-5
US,15304,11278,-6,-1
US,11057,13303,0,4
US,14122,11057,-4,-10
US,15304,11278,-5,-18
US,11057,11697,-1,-3
US,11697,11057,-6,0
US,11057,11697,0,23
US,11057,10529,-5,-13
US,11057,11697,13,4
US,12892,11057,37,29
US,11057,13931,-5,-5
US,13198,11057,-2,-11
US,13931,11057,-5,-17
US,15304,14100,6,1
US,11057,14635,-2,-14
US,11057,14635,9,20
US,14307,11057,-1,4
US,11057,14307,8,18
US,10529,11057,-8,-23
