Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
UA,14893,12264,-5,-16
UA,10821,13930,-3,42
UA,12892,14771,-7,-22
UA,13930,12892,13,-4
UA,14771,12264,8,27
UA,13930,14057,9,-7
UA,14122,13930,26,31
UA,14747,11292,-9,1
UA,13930,12892,4,-23
UA,12266,10423,-2,-3
UA,12953,12266,-6,5
UA,11292,14679,1,-3
UA,11298,11292,-2,-6
UA,11618,14747,-1,-16
UA,13204,11618,29,29
UA,12266,10423,-1,-6
UA,14122,12266,-7,5
UA,14771,11618,3,-11
UA,12266,10821,27,0
UA,12889,12266,4,-2
UA,11618,12266,1,0
UA,12266,12889,6,-7
UA,12264,12892,6,-12
UA,11618,15304,25,-9
UA,11618,11697,22,-5
UA,11697,11618,4,-10
UA,13930,11618,26,10
UA,14107,13930,31,27
UA,11618,14843,1,-8
UA,12892,11618,16,18
UA,11042,12953,-14,-25
UA,12266,11618,1,-19
UA,11618,12892,3,-17
UA,13930,15304,-3,-19
UA,10792,13930,30,37
UA,13930,14771,12,15
UA,15304,12264,-8,-15
UA,14057,11292,2,6
UA,12889,11618,21,11
UA,12266,14100,-8,-29
UA,12892,11618,-9,-17
UA,11292,12889,72,66
UA,11618,11292,-2,23
UA,14771,11618,-1,6
UA,13930,14100,30,11
UA,12266,12953,-2,-5
UA,12266,14843,-2,-31
UA,13495,12266,0,-1
UA,12889,13930,54,42
UA,13930,13495,16,31
UA,14771,12889,67,52
UA,14771,13830,4,-12
UA,12264,11298,18,-5
UA,11292,13930,6,23
UA,12264,14057,8,-19
UA,11618,14635,-6,-24
UA,12266,10821,-5,-30
UA,14831,12266,-5,-29
UA,12266,15304,-8,-23
UA,11292,12264,6,26
UA,11697,11292,-5,-29
UA,11292,12266,-3,8
UA,12266,13204,8,-1
UA,12266,14107,10,-1
UA,15304,12266,-2,-9
UA,13303,11292,-1,-30
UA,14679,11618,0,-9
UA,11292,12266,-11,12
UA,13930,15304,56,50
UA,12892,10821,6,1
UA,11292,14107,15,24
UA,13204,11292,-6,-27
UA,11618,14771,9,-19
UA,12892,12266,-5,-15
UA,10821,13930,29,43
UA,13930,12889,40,37
UA,12889,11042,4,-14
UA,10821,12892,0,0
UA,13930,10721,30,16
UA,11697,13930,44,38
UA,11292,11618,3,12
UA,11618,11697,-3,-27
UA,14747,11292,-5,15
UA,11292,14107,107,109
UA,12266,11292,-4,-18
UA,12266,13851,-2,-18
UA,14679,12266,-2,-19
UA,15304,11292,-4,-19
UA,14771,14747,-4,-16
UA,10721,12266,-2,7
UA,12266,13930,72,51
UA,13930,14747,41,30
UA,11618,13204,-2,-8
UA,13930,14107,-6,-13
UA,14524,13930,-5,2
UA,11292,12892,6,7
UA,12266,14057,2,-13
UA,13930,12266,71,67
UA,14107,13930,32,33
UA,12264,12266,0,2
UA,10821,12266,4,14
UA,15304,11618,-5,-17
UA,11618,11298,-2,-26
UA,12266,14122,7,-18
UA,14107,12266,-9,-26
UA,11042,13930,124,129
UA,13930,15304,1,-10
UA,13303,11618,3,-11
UA,10721,11618,-4,0
UA,11618,12892,-3,-25
UA,12892,13830,2,-12
UA,11042,11697,-8,-19
UA,13204,11618,-4,6
UA,12266,11618,52,30
UA,12264,11697,60,46
UA,12892,12264,-4,2
UA,12953,13930,-2,0
UA,13930,11292,44,44
UA,13930,14679,-1,2
UA,15304,13930,-2,11
UA,11298,13930,7,-6
UA,12266,14908,-1,-14
UA,13930,12266,-3,-10
UA,13930,13204,30,25
UA,14771,13930,5,24
UA,13930,11618,29,40
UA,14771,10423,2,-5
UA,12892,12264,-7,-17
UA,12892,11618,0,-10
UA,11292,12264,15,16
UA,12264,15304,-2,-20
UA,14057,11292,-5,-1
UA,13930,12264,-1,-4
UA,14107,12264,-3,-22
UA,13930,12889,-2,-6
UA,12892,13930,28,31
UA,13930,13204,0,-12
UA,12264,14679,1,-15
UA,10721,12264,3,7
UA,12264,13930,30,20
UA,13930,14771,45,33
UA,12266,12889,-2,-15
UA,13930,14747,25,16
UA,10821,13930,-1,6
UA,13930,12892,2,-17
UA,11618,11042,-7,-17
UA,12266,14679,-1,-15
UA,13303,12266,0,-5
UA,14679,14771,0,-12
UA,11618,14679,2,-31
UA,14679,11618,57,58
UA,10397,12266,4,-6
UA,12892,11042,1,-7
UA,12264,11292,-3,-2
UA,12264,14771,1,-24
UA,13930,10721,40,30
UA,14747,13930,25,39
UA,14771,14747,-2,13
UA,12266,14747,15,1
UA,14747,10299,4,0
UA,11618,13204,-5,-26
UA,11618,14908,-1,-36
UA,14771,13830,-1,-16
UA,14908,14771,-4,-3
UA,10721,12266,-8,5
UA,12266,12892,121,118
UA,12892,12889,25,10
UA,11618,11697,-11,-16
UA,13930,11618,-7,-24
UA,13495,12266,-1,0
UA,12266,11292,1,-6
UA,11618,13930,122,135
UA,13930,11618,3,-14
UA,11042,14635,-4,-6
UA,14635,11618,-5,19
UA,10423,12266,-4,-19
UA,12266,13930,44,30
UA,13930,10529,183,163
UA,11292,14771,9,2
UA,14771,11618,-4,-5
UA,11618,14635,-6,-21
UA,11618,11697,-5,-14
UA,14027,11618,-6,-10
UA,12892,13830,26,17
UA,13930,12266,-3,-7
UA,12892,12266,2,-4
UA,11042,12266,-5,-9
UA,11292,12892,2,6
UA,12266,11292,-1,-27
UA,11292,12266,-2,13
UA,12266,10721,9,-13
UA,14107,11292,-3,13
UA,13830,12892,9,19
UA,12266,14100,3,-15
UA,11042,11618,-10,-25
UA,11618,13303,-7,-13
UA,11292,13930,-1,9
UA,13930,14492,54,38
UA,12264,11292,8,2
UA,11618,11292,-3,14
UA,14843,11618,3,5
UA,12892,14771,-4,-16
UA,13930,11278,14,10
UA,14771,13930,-2,24
UA,12892,11618,-4,-12
UA,14100,12266,-6,-27
UA,14747,11618,10,6
UA,11292,12266,5,22
UA,12266,13495,1,-3
UA,12266,11042,-1,-23
UA,12892,11618,-1,39
UA,13830,12892,47,66
UA,11298,11618,127,102
UA,11278,12266,-3,11
UA,12892,13930,21,30
UA,13930,10821,21,15
UA,11697,13930,39,37
UA,11618,12266,0,-24
UA,12266,11618,14,2
UA,11042,12266,-8,-7
UA,11618,10721,8,-13
UA,12892,14771,-4,-11
UA,14771,11618,-8,-9
UA,11292,12892,55,49
UA,12264,11292,-1,-11
UA,10423,12266,-4,-17
UA,10721,11618,0,-17
UA,11618,10423,-1,-20
UA,13930,12892,2,-1
UA,14635,11042,23,10
UA,12266,11618,-2,17
UA,12266,11278,-1,-19
UA,13495,12266,-4,-3
UA,12953,11292,3,14
UA,11618,13930,0,9
UA,12889,14771,3,0
UA,13930,12889,26,5
UA,10299,14747,9,1
UA,13930,14122,-6,-8
UA,10721,11618,4,-5
UA,11618,14027,-4,-25
UA,10423,12266,-5,-10
UA,12266,12953,-9,-22
UA,11618,11697,4,-13
UA,13930,11618,42,31
UA,12173,14771,12,23
UA,13930,13204,-1,-3
UA,11292,13930,17,43
UA,13930,12953,25,7
UA,14843,11618,-2,5
UA,12892,13930,49,46
UA,13930,11618,29,2
UA,11618,14747,2,1
UA,10721,13930,3,31
UA,11618,10721,0,-25
UA,13303,11618,-5,-11
UA,12266,13204,13,-8
UA,14679,12266,1,-8
UA,11618,14635,33,21
UA,14635,11618,3,-3
UA,10821,12266,-1,-7
UA,11618,13204,1,-19
UA,13204,11618,14,7
UA,11618,13204,-3,-19
UA,11292,12264,-4,17
UA,12264,10721,-1,-12
UA,14107,13930,24,10
UA,11292,13930,15,44
UA,13930,11278,6,-9
UA,12892,13930,9,23
UA,12266,14122,-2,-22
UA,14908,12266,28,-6
UA,12173,12892,-9,-8
UA,11618,12892,1,-12
UA,12173,12892,44,66
UA,14893,11292,0,19
UA,12953,13930,240,231
UA,13930,12266,46,41
UA,11618,12266,3,10
UA,12266,14683,3,-3
UA,11618,12889,-2,0
UA,14843,11618,-3,-8
UA,12264,10721,-4,-14
UA,11278,13930,119,142
UA,15304,11618,-2,-14
UA,10721,11618,18,-16
UA,11618,12266,-6,-16
UA,14492,14771,-2,-8
UA,12266,13303,-2,-22
UA,12892,12266,-5,-14
UA,13204,11618,16,-7
UA,12266,13930,71,57
UA,14107,12266,-5,-21
UA,12266,15304,7,-6
UA,15304,11618,11,6
UA,11697,11618,-7,-21
UA,12266,11618,15,21
UA,11618,13930,99,78
UA,13930,11618,43,12
UA,13930,13204,38,32
UA,14679,13930,48,67
UA,11278,14771,-1,-30
UA,12892,12173,18,-8
UA,14771,12892,0,-11
UA,11618,14679,-5,-15
UA,12266,12953,2,-3
UA,14747,12266,0,-7
UA,11697,11618,1,-3
UA,11618,14771,-2,-21
UA,12266,11618,-2,9
UA,12266,12953,-1,-20
UA,12892,12266,6,-6
UA,11618,13303,3,5
UA,14747,11292,25,38
UA,13204,13930,7,10
UA,13930,14893,9,-5
UA,11618,15304,1,-16
UA,14747,11618,-4,-15
UA,11697,11042,-3,-13
UA,11618,13204,1,-11
UA,11292,11618,12,18
UA,11618,11292,-1,14
UA,10721,12266,7,4
UA,12266,14893,10,-24
UA,11618,14683,13,-10
UA,12266,14747,5,-23
UA,14747,14771,0,-15
UA,15304,12266,1,-8
UA,13930,12266,30,21
UA,14683,11618,29,-4
UA,14747,14771,0,-19
UA,14771,11292,-2,19
UA,11292,14100,36,53
UA,11618,14843,-1,11
UA,12266,14831,-1,-22
UA,11618,14908,7,2
UA,13930,14771,8,-22
UA,12266,13204,8,-2
UA,13204,12264,30,26
UA,14831,12266,488,460
UA,10423,11292,-1,7
UA,11292,14771,-1,7
UA,11292,10299,39,57
UA,12266,13930,42,41
UA,13930,12266,42,34
UA,11697,11618,1,6
UA,11292,11697,9,34
UA,15304,11042,-7,-18
UA,11042,11697,-12,7
UA,14100,14771,-2,-24
UA,11618,14771,6,16
UA,13204,11618,-8,-16
UA,11618,14771,8,-28
UA,11618,12266,-3,-14
UA,12266,12889,9,-7
UA,11618,14635,9,-1
UA,12266,14747,1,-2
UA,13495,12266,-5,11
UA,14635,11618,-7,-30
UA,13930,10821,-3,-9
UA,11292,12266,7,25
UA,12266,13495,-3,-7
UA,12889,11292,-1,3
UA,14771,12173,0,-20
UA,13204,13930,6,-1
UA,13930,14057,46,38
UA,12266,14771,7,-9
UA,12953,12266,-13,-7
UA,14771,14100,1,-5
UA,11042,15304,-7,1
UA,11042,15304,-7,-21
UA,11618,14027,-3,-23
UA,12264,14893,14,-3
UA,12266,13204,1,-18
UA,13204,12264,-6,-7
UA,11618,13204,32,0
UA,13204,12266,4,2
UA,14771,13930,-3,34
UA,13930,12892,-2,-10
UA,11042,11618,-7,-13
UA,12892,13930,-1,17
UA,11618,12266,1,5
UA,12266,12892,1,-35
UA,12266,11697,-4,-24
UA,12266,12889,-3,-16
UA,11697,14771,14,-1
UA,11618,11697,-4,-23
UA,11697,11618,23,24
UA,11618,10721,-5,-35
UA,12892,11618,-2,25
UA,10423,11618,-6,-20
UA,11618,14027,-4,-24
UA,14107,11618,7,-10
UA,14100,13930,59,52
UA,11618,15304,-2,-23
UA,12266,14107,-2,-12
UA,15304,12266,-4,-15
UA,11618,14843,-5,-33
UA,11618,13204,37,5
UA,13204,12892,45,37
UA,13204,12266,4,1
UA,11697,12266,2,-7
UA,12266,14893,-5,-24
UA,12266,10821,-3,-29
UA,11618,15304,-5,-14
UA,11042,12889,1,-25
UA,14107,11618,1,-14
UA,12266,12892,-6,-9
UA,12892,14771,-4,-12
UA,13204,12266,11,6
UA,13495,12266,-3,4
UA,13930,13495,15,14
UA,14100,13930,1,3
UA,12889,12266,-3,-20
UA,13204,12264,1,-19
UA,11618,13930,0,6
UA,12264,14679,4,-15
UA,12889,11618,58,48
UA,10821,11292,25,35
UA,11292,14893,-2,-5
UA,11042,13930,97,97
UA,11618,11042,16,1
UA,13930,12892,41,22
UA,11618,14107,82,53
UA,11618,12892,10,15
UA,12892,11618,23,19
UA,10721,13930,41,35
UA,12266,12889,12,6
UA,13930,12266,32,38
UA,11618,13930,127,106
UA,11697,11618,-2,6
UA,13930,14057,27,46
UA,14771,11618,-5,17
UA,12266,14122,-3,-14
UA,13830,14771,8,14
UA,14771,10721,29,35
UA,11298,11292,-2,-20
UA,10721,12892,2,-8
UA,12892,12173,2,9
UA,12266,12173,-1,-7
UA,12173,12266,2,4
UA,11292,10299,109,73
UA,11697,12264,11,22
UA,12264,11292,23,21
UA,12173,12892,27,31
UA,12173,11618,8,13
UA,11618,12173,8,-12
UA,12264,13204,0,9
UA,14747,12264,1,-12
UA,14771,11278,22,8
UA,11278,14771,2,5
UA,10423,12266,2,-18
UA,12266,12892,0,-5
UA,12892,12173,2,-20
UA,12478,12892,-2,-3
UA,12892,12478,-3,-17
UA,12173,12264,4,16
UA,12264,12173,-5,-18
UA,11042,14635,-6,-21
UA,13930,11042,0,-1
UA,12264,14843,-8,-13
UA,14843,12266,8,6
UA,10721,11618,52,20
UA,11292,13930,12,2
UA,13930,10721,64,56
UA,11618,12892,60,50
UA,10721,14771,32,36
UA,11618,12266,-3,0
UA,14771,11618,17,23
UA,14747,11292,-7,2
UA,12892,11618,-8,-37
UA,14771,14908,-6,-6
UA,12266,11618,209,221
UA,11618,11292,39,112
UA,14771,13930,1,26
UA,11292,14771,48,39
UA,13198,11292,38,76
UA,11618,14107,10,-1
UA,12266,12953,-3,-25
UA,12173,13930,-1,20
UA,13930,12173,9,5
UA,11618,10721,-5,-8
UA,10721,13930,-7,-7
UA,10721,11618,-1,-1
UA,11433,13930,22,51
UA,13930,10721,101,97
UA,13930,14107,0,10
UA,11618,12889,54,37
UA,12889,14771,-5,-25
UA,12266,11433,47,32
UA,14771,10721,-4,-10
UA,12264,14679,94,85
UA,15304,11042,-16,-21
UA,12264,14679,-4,-2
UA,12892,12478,-1,-7
UA,14908,14771,-9,-14
UA,10721,12266,2,-16
UA,11292,12892,57,62
UA,12266,11292,-9,-31
UA,12889,12264,-1,-29
UA,14122,14771,0,-14
UA,14679,12264,-4,5
UA,12266,12892,13,-5
UA,13495,12266,-10,-30
UA,12264,14679,4,-4
UA,12266,14679,-6,-5
UA,13495,12266,-6,-17
UA,11292,13930,128,128
UA,15304,11618,-7,-12
UA,11618,11298,0,0
UA,14771,12889,-1,-8
UA,13930,11433,0,0
UA,11697,13930,4,-6
UA,12889,11618,22,50
UA,11618,12266,-3,-31
UA,11292,11298,9,8
UA,14771,11292,-4,18
UA,11292,14771,-4,-11
UA,11292,13930,126,144
UA,14893,11292,-9,-10
UA,12953,13930,79,93
UA,13930,14771,23,16
UA,14107,13930,7,4
UA,11292,12889,-7,-11
UA,13930,11697,-7,-13
UA,12264,13204,-7,-21
UA,12892,11618,-2,17
UA,14747,12264,-1,-4
UA,11278,12266,86,63
UA,12266,13495,-5,-22
UA,13495,12892,-8,-16
UA,11292,14100,-4,-22
UA,14683,12266,21,16
UA,10821,11292,-4,-8
UA,11292,14771,1,-7
UA,14771,14908,1,-3
UA,11298,11618,-13,-26
UA,14771,12892,12,-2
UA,11697,12266,5,-12
UA,12266,14679,-5,-21
UA,14679,14771,-8,-5
UA,12266,10821,39,29
UA,11292,14908,-2,20
UA,12264,11292,-7,0
UA,14908,14771,14,9
UA,12266,11618,0,0
UA,12889,12266,-2,-3
UA,12266,14747,-1,-33
UA,14057,14771,-6,-28
UA,14771,13930,0,-11
UA,14679,12266,-6,-18
UA,12264,11298,1,-14
UA,11278,13930,-5,-6
UA,14771,12266,4,19
UA,12266,12892,-8,-9
UA,12953,12266,-5,-15
UA,12266,12953,30,9
UA,11618,13930,27,29
UA,13930,13487,16,3
UA,14771,12478,-8,7
UA,12953,13930,-1,-2
UA,11618,11298,6,-3
UA,12892,12266,-8,-23
UA,12264,14893,75,64
UA,12266,14683,60,37
UA,12953,12266,-4,-22
UA,14747,14771,-5,-28
UA,14771,11298,9,-8
UA,11618,11697,-3,-12
UA,12266,13204,-3,-14
UA,14771,14679,-5,-21
UA,12266,13204,-3,-7
UA,14771,12173,-1,-17
UA,14747,14771,-1,-30
UA,12478,14771,-7,12
UA,14771,12478,31,23
UA,11697,11618,0,-10
UA,12892,10821,-4,-2
UA,11292,12892,107,96
UA,11292,12892,-6,-10
UA,12264,11292,-7,-11
UA,11042,11618,-2,-11
UA,11618,14635,-3,-23
UA,11292,12953,-4,-10
UA,11292,14893,-4,-18
UA,11618,11292,5,-10
UA,12264,12892,-5,-2
UA,14771,12478,150,143
UA,12266,11433,-6,-20
UA,14570,12266,-5,-9
UA,13930,14057,0,-12
UA,13930,14027,81,74
UA,14771,11292,-2,27
UA,12264,12892,0,9
UA,14771,14679,-8,-18
UA,12266,14771,4,-32
UA,14771,14747,-5,5
UA,14908,14771,27,8
UA,14679,11292,4,-16
UA,11278,12266,34,18
UA,12266,12889,-7,-22
UA,11278,13930,0,0
UA,14908,13930,9,26
UA,13204,14771,-7,-42
UA,11292,12173,6,-16
UA,11292,15304,4,4
UA,14771,12264,-1,3
UA,11618,12266,12,-4
UA,12266,12892,12,4
UA,12266,13930,0,-3
UA,13930,11278,95,87
UA,11618,12892,-7,9
UA,12892,11618,-7,-25
UA,15304,11618,1,-3
UA,11278,13930,50,42
UA,12892,14771,-3,-5
UA,10721,11292,-7,-22
UA,11292,14747,1,-14
UA,14771,11618,-1,-14
UA,12266,11697,-8,-28
UA,12266,14831,0,-18
UA,12953,11292,-6,-18
UA,12892,11292,-2,-4
UA,12478,14771,-8,-25
UA,12892,12264,124,109
UA,12892,11618,-4,-2
UA,12264,10721,-3,-2
UA,15304,12264,-11,-13
UA,12892,12478,-8,-18
UA,14679,11292,-6,-1
UA,12889,11618,0,-14
UA,11278,12266,-3,-15
UA,12266,11292,6,18
UA,12264,14747,33,10
UA,15304,12264,1,-7
UA,12953,12266,-4,-17
UA,11292,12264,4,-11
UA,12264,15304,-1,-26
UA,14747,11292,-1,-5
UA,11292,13204,144,169
UA,11618,14057,-5,-42
UA,11618,11292,1,37
UA,11292,12264,4,22
UA,14771,12892,-4,-5
UA,11618,12889,5,11
UA,11292,14057,-1,-22
UA,12892,11292,11,5
UA,12266,13851,0,-9
UA,14679,12266,46,23
UA,13830,11292,17,48
UA,14057,13930,-6,32
UA,14100,13930,-3,-19
UA,11042,14771,7,-9
UA,13930,14100,-4,-12
UA,11618,13303,-3,-26
UA,12266,13930,-5,-19
UA,13303,12266,67,53
UA,14771,13495,-6,-18
UA,13930,10721,-5,-9
UA,11042,13930,134,112
UA,12266,14831,-3,-34
UA,13930,12266,9,26
UA,13487,13930,32,60
UA,13930,12264,40,45
UA,12173,11292,-11,1
UA,11697,11618,0,-6
UA,13204,13930,12,-3
UA,12266,14771,23,13
UA,14771,12892,1,-15
UA,11618,14027,-2,-7
UA,14679,12264,0,2
UA,13930,12889,-5,-16
UA,12266,11278,7,-7
UA,12889,12266,-4,-17
UA,15304,13930,0,-7
UA,14771,14100,-1,-25
UA,13204,12264,1,11
UA,12264,13495,-5,-29
UA,13930,12889,9,1
UA,14635,13930,6,-3
UA,11278,11292,0,-24
UA,11292,14771,49,41
UA,14771,14908,-7,-22
UA,11292,14679,-5,-15
UA,14679,14771,35,40
UA,11618,13204,-3,-29
UA,13204,12892,-7,-28
UA,12266,14679,-3,-25
UA,14492,12266,-1,-16
UA,12264,10721,4,-7
UA,13930,12264,-6,-12
UA,12264,13930,27,21
UA,13930,13495,-6,-12
UA,13930,14843,6,6
UA,11618,14771,11,-5
UA,13930,15304,-10,-17
UA,11066,13930,-6,-26
UA,13930,14771,2,14
UA,14771,12264,-4,-13
UA,11618,11042,-1,-19
UA,12266,13930,-3,-22
UA,12889,12266,-8,-19
UA,13930,10721,-6,-3
UA,14747,12266,-15,-39
UA,13930,15304,-3,-2
UA,11618,15304,50,25
UA,12892,12264,-2,-16
UA,12892,10721,-6,16
UA,12266,12264,-3,-13
UA,14771,11618,25,17
UA,13487,12266,-11,-31
UA,12266,14747,-3,-13
UA,12953,12266,-7,-35
UA,11042,15304,-5,-22
UA,11292,12953,45,35
UA,12889,13930,-10,-34
UA,13930,13487,111,100
UA,13495,12266,-6,-22
UA,13204,13930,2,-15
UA,12953,11292,-3,-10
UA,14747,11292,-6,-23
UA,11292,13303,6,-5
UA,14908,11292,-3,8
UA,13930,12266,8,5
UA,12892,13930,-3,-24
UA,13930,11278,-6,-18
UA,11298,11292,-8,-16
UA,12264,14057,-4,-22
UA,13930,15304,-1,-2
UA,14908,13930,-8,-18
UA,14908,12266,-8,-24
UA,11292,13871,-10,-21
UA,13871,13930,-5,-19
UA,13930,11278,-4,-13
UA,11278,13930,-12,-36
UA,13930,14771,8,9
UA,12892,13930,0,-14
UA,12266,12953,2,-23
UA,11292,14679,-6,-10
UA,13495,11292,-7,-20
UA,13930,15304,-9,-12
UA,14771,12264,-6,-30
UA,13930,11618,-1,-11
UA,12266,15304,-2,-20
UA,13891,12266,-13,-19
UA,14771,12478,0,0
UA,11697,11042,15,18
UA,10821,12892,-3,-23
UA,12892,12173,25,5
UA,12478,14771,-2,-13
UA,11278,13930,-11,-25
UA,13930,14771,3,12
UA,14771,14747,21,16
UA,12264,14771,0,-1
UA,12264,14869,0,-34
UA,11292,14683,7,-11
UA,14771,11292,0,-19
UA,10821,11292,-2,-16
UA,11618,14771,-2,1
UA,11618,14107,-7,-31
UA,11292,12264,22,17
UA,14679,11292,0,-12
UA,12892,12264,-9,-4
UA,12266,14908,8,-9
UA,12264,11697,-1,32
UA,13930,12266,-2,-6
UA,11292,13930,32,17
UA,14869,12264,-9,-30
UA,12266,14057,44,51
UA,12953,12266,16,-17
UA,11618,14107,21,-7
UA,13930,13204,-7,-5
UA,14771,12173,23,12
UA,12173,12892,-3,-5
UA,11618,11697,-1,-16
UA,11697,12266,3,-7
UA,12266,14679,-1,-26
UA,13930,14107,-2,8
UA,11292,13930,0,-14
UA,13930,11066,29,9
UA,14831,11292,-7,-23
UA,14771,15016,43,6
UA,11618,14107,-7,-25
UA,13930,12264,10,0
UA,14747,13930,-7,-41
UA,14771,14747,-5,-19
UA,13930,14771,-3,12
UA,13930,12953,0,-5
UA,14893,13930,-5,-24
UA,11618,11697,7,2
UA,11697,12266,79,72
UA,12266,12892,0,-16
UA,11618,12266,2,-9
UA,11697,11618,1,1
UA,13198,11292,-11,-15
UA,12953,13930,-4,3
UA,13204,11618,-7,-13
UA,11042,13204,-16,-39
UA,11292,11042,-6,-23
UA,12889,11292,0,-14
UA,11618,13204,24,4
UA,12266,13891,-7,-34
UA,14027,12266,5,-18
UA,12264,14492,41,30
UA,14679,12264,-4,-14
UA,14771,14679,-3,-11
UA,13930,14747,-2,-8
UA,13204,13930,4,-8
UA,13930,14107,-3,-15
UA,12478,12892,-4,-5
UA,13930,13204,-4,-6
UA,11292,12266,-3,-18
UA,14771,11292,-1,-16
UA,14747,13930,-11,-15
UA,14771,11292,-6,-24
UA,13930,14122,-6,-10
UA,14843,13930,3,17
UA,12266,14635,-9,-24
UA,14869,12266,-6,-28
UA,12266,14869,12,-15
UA,14635,12266,-10,-25
UA,12266,11618,19,-2
UA,12889,11042,32,8
UA,11292,14908,-3,-14
UA,12264,11292,3,7
UA,14908,14771,27,26
UA,11292,14771,76,73
UA,11618,13204,1,-31
UA,12173,14771,8,1
UA,13930,14107,0,-7
UA,11697,11618,0,0
UA,12266,11697,-1,-3
UA,12264,15304,26,20
UA,11292,10721,-5,-8
UA,12892,11292,-7,-3
UA,14771,12892,-1,-8
UA,12892,11292,-7,-26
UA,14771,13930,-3,-21
UA,10721,11618,-7,-13
UA,11618,12266,-4,-26
UA,12266,14122,20,11
UA,14570,12266,-7,-26
UA,14107,12266,10,-9
UA,11292,14908,-1,-14
UA,12953,13930,-5,-25
UA,13930,11292,-3,-8
UA,14107,11042,-9,-34
UA,12266,11042,-1,-16
UA,13851,12266,-9,-14
UA,12953,11292,36,26
UA,10397,12266,0,-8
UA,11292,12892,-7,-17
UA,12266,11292,21,-7
UA,11292,10821,-1,-13
UA,14831,11292,-2,-17
UA,10821,14771,0,1
UA,11292,10821,0,-9
UA,13930,15304,-5,-8
UA,14107,13930,-6,-26
UA,14771,12478,34,10
UA,14771,11292,-3,-20
UA,12266,10721,-1,-28
UA,13495,12266,-4,-14
UA,11618,13930,-4,-28
UA,13930,12266,5,3
UA,13930,12953,-3,-5
UA,10423,12264,-8,-32
UA,14771,10423,-9,-16
UA,14771,10721,-7,-16
UA,10529,13930,-3,-13
UA,13930,14771,-5,-9
UA,14771,12892,56,42
UA,14771,10721,-8,-16
UA,14908,14771,-4,-12
UA,12889,13930,-4,-20
UA,13930,14027,39,32
UA,11292,12264,11,-6
UA,14771,10721,134,125
UA,11292,12953,5,-10
UA,14747,11292,2,-7
UA,12264,13204,-1,18
UA,12266,13303,-2,-19
UA,13303,11618,-2,-11
UA,14679,12266,-2,-6
UA,12266,14893,-2,-20
UA,14683,12266,-7,-22
UA,11618,12889,-2,-28
UA,13204,11618,-8,-24
UA,11433,13930,5,-12
UA,13930,12892,-4,-6
UA,13930,14771,-3,-13
UA,11292,10721,-4,-16
UA,14893,11292,-7,-19
UA,10721,14771,-6,-8
UA,12266,11278,-3,-16
UA,14771,13930,-5,-16
UA,12264,12889,11,1
UA,12478,12892,-7,-25
UA,14771,11618,5,-3
UA,12266,13204,-3,-24
UA,13204,11618,-3,-28
UA,14679,12266,-1,-12
UA,10721,13930,-2,-1
UA,12266,14107,1,-16
UA,13930,12266,-4,-12
UA,11292,11066,-1,-13
UA,14570,11292,-5,-9
UA,10721,12266,-1,-28
UA,11292,11298,-2,-15
UA,11298,12264,-11,-27
UA,12892,11292,-5,-3
UA,13204,12266,-3,0
UA,12266,14107,-2,-24
UA,13930,12266,-3,27
UA,13303,12264,59,49
UA,12264,10721,-7,-23
UA,12266,13204,-5,-18
UA,13204,12264,-4,-8
UA,14771,12478,123,109
UA,12266,14747,4,-7
UA,12953,12266,-8,-29
UA,12478,12892,-3,-6
UA,12264,13930,-2,-17
UA,12266,13495,3,-13
UA,14771,14908,-7,-14
UA,14908,12266,-4,-1
UA,12266,12953,-5,-27
UA,12892,12264,-6,-15
UA,14747,12266,-6,-34
UA,11697,12266,64,56
UA,12266,14679,-3,-20
UA,13930,12892,-2,-13
UA,12889,13930,-6,-7
UA,11042,12953,-9,-37
UA,14771,13487,-8,-32
UA,11292,13830,1,-8
UA,13871,11292,-10,-28
UA,12266,11618,2,-10
UA,10423,14771,-6,-31
UA,14771,14679,-6,-9
UA,11292,12266,-10,-27
UA,12266,10721,1,-17
UA,13930,13198,-5,-14
UA,14057,13930,-6,-26
UA,12892,12478,17,20
UA,11292,14771,-4,-3
UA,14679,11618,-4,-4
UA,12266,14869,-4,-16
UA,11618,13204,1,-21
UA,12266,12892,51,21
UA,13204,12266,-8,-22
UA,12264,14107,-5,-29
UA,10721,12264,-5,-31
UA,12264,11292,-8,-18
UA,11292,13495,-3,-19
UA,13495,12266,-8,-18
UA,12892,14771,4,-5
UA,13204,13930,5,5
UA,13930,12892,3,6
UA,12889,11042,-9,-28
UA,12264,12266,-5,-28
UA,12266,13495,-7,-25
UA,13930,11618,25,54
UA,12266,14679,8,-7
UA,12264,11292,5,-4
UA,11697,11618,-3,15
UA,14747,11292,-5,-9
UA,14771,13930,162,127
UA,11292,14771,-7,-13
UA,13930,12264,13,-4
UA,11618,14771,-13,-34
UA,12889,11292,-5,-20
UA,12892,12266,42,31
UA,14747,12264,-7,-19
UA,12889,12266,-5,-27
UA,14107,11292,-3,-8
UA,11042,14771,-4,-6
UA,12892,12264,179,159
UA,11292,11697,-2,-19
UA,14771,11292,-5,-25
UA,14908,14771,-3,-11
UA,12892,11618,3,-3
UA,10721,11292,8,1
UA,11292,12892,-2,-9
UA,12266,14893,1,6
UA,14100,12266,-8,-34
UA,12173,14771,-8,-17
UA,12892,12173,36,25
